date,open,high,low,close,adj_close,volume,return,log_return,ma_5,ma_5_diff,ma_10,ma_10_diff,ma_20,ma_20_diff,ma_50,ma_50_diff,ma_100,ma_100_diff,ma_200,ma_200_diff,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,vol_20
2023-03-24,8.289999961853027,8.350000381469727,8.0600004196167,8.199999809265137,8.199999809265137,17901200,-0.01560625637834101,-0.01572931600995626,8.25399990081787,-0.054000091552733664,8.078999948501586,0.12099986076355052,8.018999934196472,0.18099987506866455,7.96979998588562,0.2301998233795164,7.573099994659424,0.6268998146057125,8.156300005912781,0.04369980335235546,8.12412677642805,8.076524667839044,0.04760210858900571,0.02194042169844689,0.02566168689055882,48.52941254614456,8.018999934196472,0.26883564225773954,8.556671218711951,7.481328649680993,0.03128596032639339
2023-03-27,8.149999618530273,8.319999694824219,7.940000057220459,8.039999961853027,8.039999961853027,20666800,-0.019512176967531936,-0.01970505256363134,8.245999908447265,-0.20599994659423793,8.095999956130981,-0.0559999942779541,8.019499945640565,0.02050001621246267,7.990399980545044,0.04959998130798304,7.565599994659424,0.47439996719360344,8.150600004196168,-0.11060004234314036,8.111184189570354,8.073819134062301,0.03736505550805269,0.02502534846036805,0.012339707047684643,45.83333587000743,8.019499945640565,0.26886647574136935,8.557232897123303,7.481766994157826,0.03157224750220496
2023-03-28,8.0600004196167,8.119999885559082,7.96999979019165,8.0,8.0,14860500,-0.004975119657066318,-0.004987536766390735,8.155999946594239,-0.155999946594239,8.106999969482422,-0.10699996948242152,8.02749993801117,-0.02749993801116979,8.011199979782104,-0.011199979782103853,7.559099998474121,0.44090000152587905,8.147200002670289,-0.14720000267028865,8.094078929636453,8.068351050057686,0.025727879578766988,0.02516585468404784,0.0005620248947191472,47.653426876215,8.02749993801117,0.26560502218515436,8.558709982381478,7.496289893640861,0.031094492032082633
2023-03-29,8.09000015258789,8.25,8.050999641418457,8.220000267028809,8.220000267028809,15339700,0.027500033378601074,0.027128699873508612,8.157999992370605,0.062000274658203125,8.13899998664856,0.08100028038024831,8.053999948501588,0.16600031852722097,8.034199981689452,0.1858002853393561,7.559099998474121,0.6609002685546876,8.147000002861024,0.07300026416778493,8.11345144308143,8.07958432538888,0.0338671176925498,0.026906107285748233,0.006961010406801565,60.392161811038655,8.053999948501588,0.25644120331629655,8.566882355134181,7.541117541868995,0.031230518163487077
2023-03-30,8.329999923706055,8.380000114440918,8.050000190734863,8.149999618530273,8.149999618530273,21001600,-0.008515893701283028,-0.00855236110667575,8.121999931335449,0.02799968719482493,8.155999946594239,-0.006000328063965554,8.062999939918518,0.08699967861175573,8.05919997215271,0.09079964637756355,7.559799995422363,0.5901996231079103,8.149550001621247,0.0004496169090266733,8.11907423930433,8.084800273028984,0.03427396627534662,0.02837967908366791,0.005894287191678713,67.54385134580036,8.062999939918518,0.25649660278322034,8.575993145484958,7.550006734352077,0.030368639311119425
2023-03-31,8.149999618530273,8.479999542236328,8.079999923706055,8.449999809265137,8.449999809265137,26174800,0.036809841076896,0.03614853835024012,8.17199993133545,0.2779998779296875,8.21299991607666,0.23699989318847692,8.068999934196473,0.38099987506866384,8.093599967956543,0.35639984130859403,7.564999995231628,0.8849998140335087,8.152699999809265,0.29729980945587187,8.169985865452148,8.111852090527957,0.05813377492419036,0.0343304982517724,0.02380327667241796,64.07766474805447,8.068999934196473,0.26435418291339663,8.597708300023266,7.54029156836968,0.029817405408454314
2023-04-03,8.369999885559082,8.529999732971191,8.210000038146973,8.380000114440918,8.380000114440918,22512000,-0.008283987740149601,-0.008318490646483363,8.239999961853027,0.14000015258789134,8.242999935150147,0.13700017929077113,8.073999953269958,0.3060001611709602,8.12079997062683,0.2592001438140876,7.578599996566773,0.8014001178741452,8.154000000953674,0.22600011348724358,8.202295749911958,8.131714907114103,0.07058084279785426,0.04158056716098878,0.029000275636865483,61.61137913977272,8.073999953269958,0.2694516595320352,8.612903272334028,7.535096634205887,0.02984913745950589
2023-04-04,8.529999732971191,8.539999961853027,8.229999542236328,8.350000381469727,8.350000381469727,23961200,-0.003579920353401156,-0.003586343602665399,8.310000038146972,0.04000034332275426,8.232999992370605,0.1170003890991218,8.077499985694885,0.2725003957748413,8.140199975967407,0.20980040550231926,7.59,0.7600003814697267,8.157400002479553,0.19260037899017313,8.225019539382384,8.147884201510816,0.07713533787156734,0.04869152130310449,0.028443816568462857,60.56338839688242,8.077499985694885,0.2727033343027374,8.62290665430036,7.53209331708941,0.02986370205176448
2023-04-05,8.630000114440918,8.649999618530273,7.840000152587891,7.980000019073486,7.980000019073486,54946900,-0.044311418621889254,-0.04532317069588165,8.261999988555909,-0.28199996948242223,8.209999990463256,-0.2299999713897698,8.069999980926514,-0.08999996185302805,8.159399976730347,-0.17939995765686056,7.6,0.3800000190734867,8.15610000371933,-0.17609998464584287,8.18732422856563,8.135448336145089,0.0518758924205418,0.049328395526591955,0.002547496893949848,49.999999710743815,8.069999980926514,0.2732456038842291,8.616491188694972,7.523508773158056,0.03133111401189284
2023-04-06,7.880000114440918,8.140000343322754,7.789999961853027,8.09000015258789,8.09000015258789,23488600,0.013784477851063404,0.013690336079818259,8.250000095367431,-0.15999994277954066,8.18600001335144,-0.09599986076355016,8.089999985694885,1.6689300608163649e-07,8.176799983978272,-0.0867998313903815,7.604500002861023,0.4855001497268674,8.153000004291535,-0.06299985170364408,8.172351293799824,8.13208180402974,0.04026948977008438,0.04751661437529044,-0.0072471246052060664,54.320987583618944,8.089999985694885,0.25819210532941594,8.606384196353716,7.573615775036052,0.028682939953742097
2023-04-10,8.0,8.4399995803833,7.900000095367432,8.390000343322754,8.390000343322754,29184700,0.03708284117138083,0.03641181146788837,8.238000202178956,0.15200014114379812,8.205000066757203,0.1850002765655514,8.142000007629395,0.24800033569335866,8.199799995422364,0.1902003479003902,7.60430000782013,0.7857003355026242,8.149900004863738,0.24010033845901546,8.205835762957198,8.151186881014407,0.05464888194279105,0.04894306788879057,0.005705814054000481,56.12648853294004,8.142000007629395,0.19933047814267713,8.54066096391475,7.743339051344041,0.027304621448943103
2023-04-11,8.350000381469727,8.789999961853027,8.34000015258789,8.609999656677246,8.609999656677246,35617900,0.02622160957711772,0.025883717165169174,8.28400011062622,0.3259995460510261,8.262000036239623,0.3479996204376228,8.178999996185302,0.4309996604919437,8.22099998474121,0.3889996719360358,7.6094000005722044,1.0005996561050416,8.14565000295639,0.46434965372085557,8.268014823529514,8.185173012544988,0.08284181098452592,0.055722816507937645,0.027118994476588276,53.36134085666882,8.178999996185302,0.2143017760143423,8.607603548213987,7.7503964441566175,0.023658079864130304
2023-04-12,8.75,8.774999618530273,8.300000190734863,8.329999923706055,8.329999923706055,28771300,-0.03252029548619617,-0.033060831544940085,8.280000019073487,0.04999990463256765,8.295000028610229,0.034999895095825906,8.200999999046326,0.12899992465972865,8.24019998550415,0.0897999382019048,7.609299998283387,0.720699925422668,8.136350004673004,0.19364991903305118,8.277550992787443,8.195900931890252,0.08165006089719107,0.060908265385788335,0.020741795511402733,52.47933609672937,8.200999999046326,0.2054750174956964,8.611950034037719,7.790049964054933,0.025107680432883583
2023-04-13,8.5,8.699999809265137,8.430000305175781,8.579999923706055,8.579999923706055,27983300,0.03001200507679891,0.02957045758798846,8.4,0.17999992370605433,8.330999994277954,0.24899992942810023,8.234999990463256,0.3449999332427982,8.256199979782105,0.32379994392394984,7.61449999332428,0.9654999303817746,8.13115000486374,0.4488499188423152,8.324081597544152,8.224352709061792,0.09972888848236039,0.06867239000510275,0.031056498477257638,54.90196011623446,8.234999990463256,0.2092718813350444,8.653543753133345,7.816456227793168,0.02580970015303748
2023-04-14,8.529999732971191,8.90999984741211,8.470000267028809,8.8100004196167,8.8100004196167,42364500,0.026806584843336312,0.02645358296987574,8.544000053405762,0.26600036621093714,8.397000074386597,0.41300034523010254,8.276500010490418,0.5335004091262814,8.268399991989135,0.5416004276275643,7.626399998664856,1.1836004209518434,8.128650004863738,0.681350414752961,8.398838339401468,8.267734020954748,0.1311043184467202,0.08115877569342625,0.049945542753293964,61.50944266818491,8.276500010490418,0.23656034735854162,8.749620705207501,7.803379315773334,0.026264143000089654
2023-04-17,8.8100004196167,9.039999961853027,8.779999732971191,8.800000190734863,8.800000190734863,26047500,-0.0011350997055084022,-0.0011357444191014416,8.626000022888183,0.17400016784668004,8.432000112533569,0.36800007820129466,8.322500014305115,0.4775001764297482,8.26460000038147,0.5354001903533927,7.640500001907348,1.159500188827515,8.126500008106232,0.6735001826286311,8.460555547298913,8.307161144642164,0.1533944026567493,0.09560590108609086,0.05778850157065844,65.19999841417749,8.322500014305115,0.2447098631177658,8.811919740540647,7.833080288069583,0.025984245397303724
2023-04-18,8.930000305175781,9.020000457763672,8.720000267028809,8.729999542236328,8.729999542236328,21185300,-0.007954618975149041,-0.00798642574276857,8.65,0.07999954223632777,8.467000055313111,0.26299948692321706,8.354999995231628,0.37499954700470006,8.270999994277954,0.45899954795837417,7.655899996757507,1.0740995454788207,8.124800007343293,0.6051995348930355,8.502008469596976,8.338482507426917,0.1635259621700591,0.10918991330288452,0.05433604886717458,64.4268587135091,8.354999995231628,0.2538026607170857,8.8626053166658,7.8473946737974565,0.025725636734882755
2023-04-19,8.579999923706055,8.657999992370605,8.479999542236328,8.489999771118164,8.489999771118164,18193700,-0.027491384158387255,-0.027876344051543874,8.681999969482423,-0.19200019836425852,8.480999994277955,0.00899977684020925,8.35699999332428,0.13299977779388428,8.274599981307983,0.21539978981018137,7.668599996566773,0.8213997745513915,8.120900003910064,0.3690997672081,8.500160977523313,8.349706008441084,0.15045496908222944,0.11744292445875351,0.03301204462347593,55.29410524381477,8.35699999332428,0.2547465196425628,8.866493032609405,7.847506954039154,0.024756611543825975
2023-04-20,8.289999961853027,8.5,8.130000114440918,8.149999618530273,8.149999618530273,23573000,-0.04004713330435239,-0.040871092917595456,8.595999908447265,-0.4460002899169915,8.497999954223634,-0.3480003356933601,8.353999972343445,-0.2040003538131714,8.270999975204468,-0.12100035667419462,7.676399993896484,0.47359962463378924,8.111300003528594,0.03869961500167918,8.446289999216692,8.334912942521765,0.11137705669492703,0.11622975090598822,-0.004852694211061187,49.9999997517731,8.353999972343445,0.2569128627575168,8.867825697858478,7.840174246828411,0.025632586638817487
2023-04-21,8.140000343322754,8.220000267028809,8.09000015258789,8.180000305175781,8.180000305175781,14896700,0.0036810660183710375,0.0036743074755389944,8.469999885559082,-0.2899995803833004,8.506999969482422,-0.3269996643066406,8.34649999141693,-0.1664996862411492,8.270199975967408,-0.09019967079162683,7.685399994850159,0.49460031032562224,8.103200004100799,0.07680030107498226,8.405322353979628,8.323437932347987,0.08188442163164034,0.10936068505111865,-0.027476263419478314,44.705894207165876,8.34649999141693,0.25982332555197674,8.866146642520883,7.826853340312977,0.025415169784060193
2023-04-24,8.15999984741211,8.25,7.940000057220459,8.100000381469727,8.100000381469727,20439300,-0.009779941408490589,-0.009828079148787717,8.329999923706055,-0.22999954223632812,8.47799997329712,-0.3779995918273933,8.34150002002716,-0.24149963855743373,8.273199987411498,-0.17319960594177175,7.694800000190735,0.4052003812789913,8.09280000448227,0.0072003769874573464,8.35834974282426,8.306887002653301,0.0514627401709582,0.09778109607508656,-0.04631835590412836,44.53125790553797,8.34150002002716,0.26372381981041415,8.868947659647988,7.814052380406332,0.02526787857515709
2023-04-25,8.0,8.020000457763672,7.730000019073486,7.739999771118164,7.739999771118164,21849100,-0.04444451770337343,-0.045462450743081306,8.131999969482422,-0.3920001983642578,8.39099998474121,-0.6510002136230462,8.326500010490417,-0.5865002393722527,8.277799978256226,-0.5378002071380621,7.701399998664856,0.038599772453308034,8.080650002956391,-0.34065023183822696,8.263218977946398,8.264895355872921,-0.0016763779265236423,0.07788960127476452,-0.07956597920128816,39.44636425015183,8.326500010490417,0.2890870446412687,8.904674099772954,7.748325921207879,0.026896112842046814
2023-04-26,7.869999885559082,7.909999847412109,7.650000095367432,7.739999771118164,7.739999771118164,21396700,0.0,0.0,7.9819999694824215,-0.24200019836425746,8.331999969482421,-0.5920001983642571,8.313499999046325,-0.5735002279281609,8.2803999710083,-0.5404001998901364,7.703799996376038,0.03619977474212632,8.071549999713898,-0.33155022859573435,8.182723715357438,8.226014201446644,-0.04329048608920516,0.053653583801970585,-0.09694406989117574,45.23809363519445,8.313499999046325,0.30965645957649657,8.932812918199318,7.694187079893332,0.026889113284033168
2023-04-27,7.829999923706055,7.909999847412109,7.71999979019165,7.820000171661377,7.820000171661377,21385500,0.010335969368078679,0.010282918478463582,7.916000080108643,-0.0959999084472658,8.255999994277953,-0.43599982261657644,8.293499994277955,-0.47349982261657786,8.252399969100953,-0.4323997974395759,7.703399996757508,0.1166001749038692,8.063200001716615,-0.2431998300552376,8.126920093250352,8.195939088129215,-0.06901899487886354,0.02911906806580376,-0.0981380629446673,44.57831807829331,8.293499994277955,0.32836558670565774,8.950231167689271,7.6367688208666396,0.026195006176518935
2023-04-28,7.769999980926514,8.0,7.619999885559082,7.75,7.75,24924400,-0.00895142840470109,-0.008991733143546586,7.830000019073486,-0.08000001907348597,8.149999952316284,-0.3999999523162838,8.273500013351441,-0.5235000133514411,8.205199975967407,-0.4551999759674068,7.704299998283386,0.04570000171661359,8.055550003051758,-0.30555000305175817,8.068932386596451,8.162906563082606,-0.0939741764861548,0.004500419155412046,-0.09847459564156685,35.8407135307927,8.273500013351441,0.3490931947140549,8.97168640277955,7.575313623923331,0.026200537879753683
2023-05-01,7.75,7.820000171661377,7.659999847412109,7.78000020980835,7.78000020980835,19134200,0.003870994813980566,0.0038635217926984065,7.765999984741211,0.014000225067138494,8.047999954223632,-0.26799974441528285,8.240000033378601,-0.4599998235702518,8.166599979400635,-0.38659976959228537,7.710199999809265,0.06980020999908465,8.049950006008148,-0.2699497961997981,8.024481282475206,8.134543129506735,-0.11006184703152933,-0.018412034081976232,-0.0916498129495531,29.951733351350214,8.240000033378601,0.3631296722350729,8.966259377848747,7.513740688908456,0.02464112407094495
2023-05-02,7.71999979019165,7.909999847412109,7.429999828338623,7.590000152587891,7.590000152587891,38008000,-0.02442160052655573,-0.02472475364660934,7.736000061035156,-0.14599990844726562,7.934000015258789,-0.34399986267089844,8.20050003528595,-0.6104998826980594,8.13439998626709,-0.5443998336791989,7.716200003623962,-0.12619985103607156,8.042700006961823,-0.45269985437393245,7.957638031723311,8.094206612697931,-0.13656858097462,-0.042043343460504985,-0.09452523751411501,31.313168553615995,8.20050003528595,0.389134995087791,8.978770025461532,7.422230045110368,0.025057450379012983
2023-05-03,7.619999885559082,7.679999828338623,7.449999809265137,7.559999942779541,7.559999942779541,24322400,-0.0039525967332320056,-0.0039604288887469035,7.7000000953674315,-0.14000015258789045,7.841000032424927,-0.2810000896453859,8.16100001335144,-0.6010000705718994,8.116199979782104,-0.5562000370025633,7.721100001335144,-0.16110005855560328,8.035350008010864,-0.47535006523132317,7.896462941116578,8.054635748259532,-0.1581728071429538,-0.06526923619699475,-0.09290357094595904,21.022786371362812,8.16100001335144,0.4125517399112758,8.986103493173992,7.335896533528889,0.025056517857036692
2023-05-04,7.46999979019165,7.519999980926514,7.28000020980835,7.380000114440918,7.380000114440918,29989300,-0.023809501283202916,-0.024097528503317416,7.6120000839233395,-0.23199996948242152,7.764000082015992,-0.3839999675750736,8.131000018119812,-0.7509999036788937,8.096599988937378,-0.7165998744964597,7.7237000036239625,-0.3436998891830445,8.02555000782013,-0.6455498933792114,7.817007121628015,8.004662738347042,-0.1876556167190273,-0.08974651230140127,-0.09790910441762604,8.18719640293142,8.131000018119812,0.4468003011981407,9.024600620516093,7.23739941572353,0.023668422056068568
2023-05-05,7.440000057220459,7.550000190734863,7.320000171661377,7.409999847412109,7.409999847412109,45848800,0.0040650044046055545,0.004056764596556924,7.544000053405762,-0.1340002059936527,7.687000036239624,-0.27700018882751465,8.097000002861023,-0.6870001554489136,8.081399984359741,-0.6714001369476321,7.726700000762939,-0.3167001533508298,8.012050008773803,-0.602050161361694,7.754390617902491,7.960613635314824,-0.2062230174123334,-0.1130418133235877,-0.0931812040887457,9.826635400751798,8.097000002861023,0.47506342569892374,9.04712685425887,7.146873151463176,0.0233877847355155
2023-05-08,7.639999866485596,7.855000019073486,7.590000152587891,7.739999771118164,7.739999771118164,105304000,0.04453440357644611,0.04357123931450139,7.535999965667725,0.20399980545043928,7.650999975204468,0.08899979591369611,8.064499974250793,-0.3245002031326294,8.074399976730346,-0.334400205612182,7.73119999885559,0.008799772262573669,7.998300008773803,-0.25830023765563936,7.752176641474133,7.944271867596553,-0.19209522612242047,-0.12885249588335426,-0.06324273023906621,25.12565469502276,8.064499974250793,0.47619626863961484,9.016892511530024,7.112107436971564,0.024089427266219033
2023-05-09,9.220000267028809,9.6899995803833,8.654999732971191,9.550000190734863,9.550000190734863,223573300,0.23385019032826349,0.2101395164345369,7.927999973297119,1.6220002174377441,7.832000017166138,1.7180001735687256,8.111500000953674,1.4385001897811893,8.10479998588562,1.4452002048492432,7.7517000007629395,1.7983001899719238,7.996850008964539,1.5531501817703246,8.028764879821939,8.063214706347539,-0.03444982652560036,-0.10997196201180348,0.07552213548620312,64.88763635657145,8.111500000953674,0.570016425363757,9.251532851681187,6.97146715022616,0.0534605943162862
2023-05-10,9.729999542236328,10.300000190734863,9.460000038146973,9.9399995803833,9.9399995803833,149375000,0.04083763160830123,0.04002580398864636,8.40399990081787,1.53599967956543,8.05199999809265,1.8879995822906501,8.191999983787536,1.7479995965957649,8.146799974441528,1.7931996059417727,7.777599997520447,2.1623995828628537,7.998150005340576,1.941849575042725,8.32280098760061,8.202235808127966,0.12056517947264389,-0.06386453371491402,0.1844297131875579,74.79223220771948,8.191999983787536,0.7011088709477747,9.594217725683086,6.789782241891986,0.05320631655496534
2023-05-11,10.140000343322754,10.159000396728516,9.710000038146973,9.880000114440918,9.880000114440918,73754100,-0.006036163830508867,-0.006054455110656873,8.90399990081787,0.9760002136230472,8.257999992370605,1.6220001220703129,8.25699999332428,1.6230001211166378,8.190599975585938,1.68940013885498,7.806299996376038,2.07370011806488,8.000550007820129,1.879450106620789,8.56237008403758,8.32651464563263,0.2358554384049505,-0.003920539290941119,0.2397759776958916,73.35164324702839,8.25699999332428,0.793188760716919,9.843377514758117,6.670622471890442,0.05307176017737327
2023-05-12,9.859999656677246,10.010000228881836,9.470000267028809,9.5,9.5,62123900,-0.038461549599123734,-0.03922072473637005,9.32199993133545,0.17800006866455043,8.432999992370606,1.0670000076293942,8.291499972343445,1.2085000276565552,8.221199979782105,1.2788000202178953,7.832299995422363,1.667700004577637,7.997950005531311,1.5020499944686891,8.70662084033949,8.413439486696879,0.2931813536426109,0.05549983929576928,0.2376815143468416,67.76648997194252,8.291499972343445,0.8325374771553284,9.956574926654103,6.626425018032788,0.053834524415683184
2023-05-15,9.210000038146973,9.600000381469728,9.020000457763672,9.520000457763672,9.520000457763672,53555500,0.0021053113435443027,0.0021030982811968487,9.67800006866455,-0.15799961090087855,8.607000017166138,0.9130004405975338,8.327499985694885,1.1925004720687866,8.244999990463256,1.2750004673004156,7.864000000953674,1.6560004568099975,7.994900007247924,1.5251004505157475,8.831756166097056,8.49540696603516,0.33634920006189617,0.11166971144899465,0.22467948861290152,74.72222884871731,8.327499985694885,0.8703893659205085,10.068278717535902,6.586721253853868,0.05382386024111734
2023-05-16,9.399999618530272,9.630000114440918,9.350000381469728,9.470000267028809,9.470000267028809,42311900,-0.00525212062296565,-0.005265961492365725,9.66200008392334,-0.1919998168945316,8.795000028610229,0.6750002384185798,8.364500021934509,1.1055002450942997,8.26880000114441,1.201200265884399,7.895600004196167,1.5744002628326417,7.99050000667572,1.4795002603530882,8.929947566240402,8.56759906240506,0.36234850383534223,0.16180546992626416,0.20054303390907807,73.69863293240681,8.364500021934509,0.9034989372911933,10.171497896516895,6.557502147352122,0.05379558454441603
2023-05-17,9.539999961853027,10.28499984741211,9.460000038146973,10.25,10.25,63834500,0.08236533378851885,0.07914877018909074,9.724000167846679,0.525999832153321,9.064000034332276,1.1859999656677243,8.452500033378602,1.7974999666213982,8.308200006484986,1.9417999935150139,7.933100004196167,2.3168999958038334,7.989400005340576,2.260599994659424,9.13303255604957,8.69222135407876,0.4408112019708117,0.21760661633517367,0.22320458563563803,77.93103287117415,8.452500033378602,0.9972165526313382,10.446933138641278,6.458066928115925,0.05573870283127869
2023-05-18,10.460000038146973,11.8100004196167,10.390000343322754,11.739999771118164,11.739999771118164,171402300,0.14536583132860148,0.13572408931963567,10.09600009918213,1.6439996719360348,9.5,2.239999771118164,8.632000041007995,3.107999730110169,8.38039999961853,3.3595997714996333,7.987300000190735,3.7526997709274292,7.993500003814697,3.746499767303467,9.534104435290892,8.9179827183039,0.6161217169869921,0.2973096364655374,0.31881208052145477,84.57539073104975,8.632000041007995,1.2347196394722695,11.101439319952533,6.162560762063456,0.0610839335793783
2023-05-19,11.970000267028809,12.40999984741211,11.520000457763672,11.710000038146973,11.710000038146973,150269300,-0.0025553435737702968,-0.0025586140367860996,10.538000106811523,1.1719999313354492,9.930000019073486,1.780000019073487,8.808500027656555,2.901500010490418,8.46079999923706,3.249200038909912,8.041500000953674,3.668500037193299,7.996050004959106,3.7139500331878663,9.86885760496106,9.124798816070054,0.7440587888910049,0.3866594669506309,0.35739932194037394,84.05546332192925,8.808500027656555,1.4069910875662923,11.62248220278914,5.99451785252397,0.061178034845295236
2023-05-22,11.619999885559082,12.104999542236328,11.390000343322754,11.84000015258789,11.84000015258789,76377100,0.011101632281590446,0.011040461476083613,11.002000045776366,0.8380001068115241,10.34000005722046,1.5000000953674313,8.995500016212464,2.8445001363754265,8.550600004196166,3.2894001483917243,8.099900002479552,3.740100150108338,7.9986500072479245,3.841350145339966,10.172110304595956,9.3259248409973,0.8461854635986548,0.47856466628023575,0.367620797318419,87.21541731185926,8.995500016212464,1.5492187476569297,12.093937511526324,5.897062520898604,0.06085667021631183
2023-05-23,11.949999809265137,13.420000076293944,11.869999885559082,12.640000343322754,12.640000343322754,148701800,0.06756758280615438,0.06538277353697093,11.636000061035157,1.0040002822875973,10.649000072479248,1.9910002708435055,9.240500044822692,3.3995002985000617,8.64600001335144,3.994000329971314,8.165600004196166,4.474400339126587,8.004600009918214,4.63540033340454,10.551785695169308,9.571411915243631,0.9803737799256762,0.5789264890093239,0.40144729091635234,89.19753941550123,9.240500044822692,1.7184310059536951,12.677362056730082,5.803638032915302,0.05971554946626107
2023-05-24,12.050000190734863,12.43000030517578,11.81999969482422,12.229999542236328,12.229999542236328,90496900,-0.03243677135681522,-0.03297450361081352,12.031999969482422,0.1979995727539059,10.878000068664551,1.3519994735717766,9.465000033378601,2.764999508857727,8.732800006866455,3.497199535369873,8.223899998664855,4.006099543571473,8.016650009155274,4.213349533081054,10.809972440871926,9.768344332057904,1.041628108814022,0.6714668129702636,0.37016129584375845,86.14008476977266,9.465000033378601,1.8032820750050331,13.071564183388666,5.858435883368535,0.060872267170873844
2023-05-25,13.18000030517578,13.220000267028809,12.34000015258789,12.84000015258789,12.84000015258789,106557800,0.049877402549765026,0.04867339787609944,12.252000045776366,0.5880001068115241,11.174000072479249,1.6660000801086419,9.716000032424926,3.1240001201629646,8.831600008010865,4.008400144577026,8.288099999427795,4.551900153160096,8.034600009918213,4.8054001426696775,11.122284396520536,9.995874392837903,1.1264100036826328,0.7624554511127375,0.3639545525698953,87.24279560227602,9.716000032424926,1.9085580099265749,13.533116052278075,5.898884012571776,0.061059318908089265
2023-05-26,12.84000015258789,14.19499969482422,12.81999969482422,13.649999618530272,13.649999618530272,127311200,0.06308406980658221,0.06117418353886093,12.639999961853027,1.0099996566772447,11.589000034332276,2.0609995841979956,10.01100001335144,3.6389996051788316,8.945,4.704999618530271,8.360699996948242,5.28929962158203,8.054900007247925,5.595099611282347,11.51116366144511,10.266550335481783,1.2446133259633267,0.8588870260828554,0.38572629988047136,88.03088464980897,10.01100001335144,2.0401235348160003,14.09124708298344,5.9307529437194395,0.06103167518175143
2023-05-30,14.4399995803833,15.005000114440918,14.239999771118164,14.710000038146973,14.710000038146973,159089300,0.07765571056703324,0.07478804352214606,13.213999938964843,1.4960000991821296,12.107999992370605,2.602000045776368,10.357500004768372,4.3525000333786,9.081599998474122,5.628400039672851,8.441999998092651,6.268000040054321,8.081350007057189,6.628650031089784,12.003292334783858,10.595694757901427,1.4075975768824307,0.9686291362427706,0.4389684406396601,86.75213309576698,10.357500004768372,2.2216870419792687,14.80087408872691,5.914125920809835,0.06159485351168
2023-05-31,14.1899995803833,14.789999961853027,13.81999969482422,14.710000038146973,14.710000038146973,130392200,0.0,0.0,13.627999877929687,1.0820001602172855,12.631999969482422,2.078000068664551,10.713499999046325,3.9965000391006473,9.21420000076294,5.495800037384033,8.525899996757508,6.184100041389465,8.105350008010864,6.604650030136108,12.41970890453203,10.90045811199369,1.5192507925383403,1.0787534675018846,0.44049732503645567,85.97284815405982,10.713499999046325,2.3230249576983306,15.359549914442987,6.067450083649664,0.06064036303766734
2023-06-01,14.460000038146973,15.220000267028809,14.199999809265137,14.539999961853027,14.539999961853027,126015100,-0.011556769262616506,-0.011624067724829034,14.089999961853028,0.4499999999999993,13.060999965667724,1.478999996185303,11.0625,3.4774999618530273,9.336000003814696,5.203999958038331,8.607299995422363,5.932699966430665,8.12850000858307,6.411499953269958,12.745907528735259,11.170053804575863,1.575853724159396,1.178173518833387,0.3976802053260089,84.569723021142,11.0625,2.348504266155593,15.759508532311186,6.365491467688814,0.060910381192079144
2023-06-02,14.649999618530272,15.029999732971191,14.15999984741211,14.520000457763672,14.520000457763672,79487600,-0.0013754817153938115,-0.0013764285587118778,14.426000022888184,0.09400043487548793,13.339000034332276,1.1810004234313958,11.419500017166138,3.100500440597534,9.462200012207031,5.057800445556641,8.6875,5.832500457763672,8.152400012016296,6.367600445747376,13.018844902431937,11.418198001108294,1.6006469013236426,1.2626681953314383,0.33797870599220436,89.34168959497522,11.419500017166138,2.3014697505133377,16.02243951819281,6.816560516139463,0.060000339544269574
2023-06-05,14.364999771118164,15.699999809265137,14.364999771118164,15.239999771118164,15.239999771118164,109017800,0.049586728006576486,0.04839649431693378,14.744000053405761,0.4959997177124027,13.692000007629394,1.5479997634887699,11.81100001335144,3.4289997577667233,9.600400009155273,5.6395997619628915,8.77289999961853,6.467099771499633,8.181450009346008,7.058549761772156,13.360561036075971,11.701294428516434,1.6592666075595375,1.3419878777770582,0.3172787297824793,90.39547563335002,11.81100001335144,2.2488965604966435,16.30879313434473,7.313206892358154,0.059660235667837146
2023-06-06,15.300000190734863,15.579999923706056,14.920000076293944,15.460000038146973,15.460000038146973,74284300,0.014435713276435669,0.014332510386731523,14.894000053405762,0.5659999847412109,14.053999996185302,1.4060000419616703,12.19700002670288,3.263000011444092,9.74560001373291,5.714400024414063,8.857699999809265,6.602300038337708,8.213000011444091,7.247000026702882,13.683551651779203,11.979717066266844,1.7038345855123591,1.4143572193241185,0.2894773661882406,91.31034307276737,12.19700002670288,2.1746798561604117,16.546359739023703,7.8476403143820574,0.0598243649055023
2023-06-07,16.010000228881836,17.15999984741211,14.520000457763672,14.6899995803833,14.6899995803833,227244100,-0.049805980327537136,-0.051089084005738514,14.889999961853027,-0.2000003814697262,14.258999919891357,0.4309996604919437,12.453999996185303,2.235999584197998,9.878600006103516,4.811399574279784,8.93449999332428,5.75549958705902,8.2439000082016,6.446099572181701,13.83838979464137,12.180478733979173,1.6579110606621974,1.4630679875917343,0.1948430730704631,80.6629773018768,12.453999996185303,2.1489639610968045,16.75192791837891,8.156072073991695,0.04651701017761336
